-1.268876985369753019e+00,4.110602304248420324e+00,-1.851039599556536741e+00,1.223118189507773845e+00,-1.364941801097050433e+00,1.349560322938030410e+00,7.982355264403983020e-01,-3.362762864551983866e-02,-1.782015391824932071e-01,-3.709407501823607789e-01,-1.059727489613697005e+00,-6.259765206848654229e-01,6.019991498695527188e-01,-1.061000199498921104e+00
1.222332784450237630e+00,6.072855211985632717e-01,3.548057105520920018e+00,2.754840544543239123e+00,-1.419552308599074664e+00,-1.148138927291664668e+00,-1.817872768612744716e+00,2.032712804069926674e-02,1.400054400839494839e+00,-1.076566423455446619e+00,9.050441865792789864e-01,6.459643077687786394e-02,1.493276798072589839e+00,-2.958705655166385950e-01
1.515655489783105825e+00,7.224232608488040386e-01,-5.508449684354858045e-01,-8.810597635244794557e-01,2.773418394967391176e+00,-1.849457453570241494e+00,-1.820507821677113114e+00,1.507974388074989625e+00,-4.796013659492686099e-01,-1.232610329444290942e+00,-2.938852489128762624e-01,-1.221185935332649075e+00,7.432530788728826110e-01,1.676253629622727503e+00
-3.929477131096158260e+00,-2.278993645528143208e+00,1.444163405783784437e+00,8.989549299839159069e-01,1.046212206724657090e+00,-1.613645260169662921e+00,5.419048331518487582e-02,1.495399755848468848e+00,-6.867110066880235397e-01,-9.666279033009148591e-01,1.244972849131367187e+00,-1.483868675797340442e-01,1.249835300104024549e+00,-6.405194875481303729e-01
-2.842928710767425482e+00,-2.174913048455013875e-01,-1.717492317353231934e-01,2.293744463270139367e+00,-4.889391483346900436e-01,5.714812771919980383e-01,1.759400894865235654e-01,1.889783857302900882e+00,-4.523976557811203447e-01,6.111783676098709872e-01,-9.882713669550911018e-01,-2.083978623297925437e-01,-1.096131159286613643e+00,1.052715268875019206e+00
2.942630385763367329e+00,3.881372854179794274e-01,-1.381139265405724403e+00,-8.641891188034226401e-01,-5.869566408899894450e-01,-4.176314580466575777e-01,-3.742841468349366263e+00,2.207268410368765199e+00,-7.098987443671643804e-01,5.692688839828202729e-01,-1.326957028369641356e-01,1.296477485366099414e+00,1.609232758484751280e-01,4.593740686216853386e-01
-1.720584835226296461e-02,1.576719432860836489e+00,-1.687927592834303825e+00,-1.191708150301631353e+00,2.390062411331422165e+00,3.182676492485256414e+00,-7.148916921440396921e-01,-9.959863190383202447e-01,-2.011741446915123799e+00,-1.243782333450945687e+00,-2.274349667732075697e-01,8.097400308979221251e-01,-2.820162493736531051e-01,-1.305537924727205201e+00
7.319319637642885956e-01,-2.345300862535399933e+00,2.495807374300463621e+00,1.838166515057177708e-01,3.015580506000772321e-01,-1.835134339868417896e+00,1.152138483836648186e+00,6.399400312996160467e-02,2.272942798969029843e-01,-5.929143187079618516e-01,-1.025109151025328291e+00,-1.536244597897626019e+00,4.096865403741789535e-01,3.147428478480476799e-01
-1.360030000510848547e+00,2.158826232459889471e+00,2.703826958668068547e-01,-1.905562422815106016e+00,1.740931933780091700e+00,-2.548013413001281258e+00,4.086137479789558880e-01,-1.192743471364018593e+00,2.404282539845207012e+00,-9.951205235281592731e-01,-1.092979220279610975e-01,-5.274583433182628012e-01,2.756257828929037923e-01,1.139178246054854127e-01
-1.921202977837528358e+00,1.611461711040337086e+00,2.415995267678543001e+00,1.853092896288713431e+00,9.988213908691133680e-01,-2.948455136762776485e-01,-1.252418764282212105e-01,4.051080632563628936e-01,2.058243077096209461e+00,-1.523954895079037808e+00,1.428592066517101244e+00,-1.116667032439467633e+00,-1.607651446914292404e+00,-6.821522198509599733e-01
1.310620170386145311e+00,-3.206503269827811753e+00,6.205104369930500852e-01,2.469660091658519296e-01,8.111869343326592041e-01,-1.268216286609284982e+00,-1.558382964724568109e-01,7.016775680162767870e-01,-2.872628192813512782e-01,1.712180716165888628e+00,1.122436351080118744e+00,-1.584812319575372164e-01,-1.565029540040525358e-01,-5.941326517668055196e-01
2.904204935352634465e+00,5.096627803971702786e-01,3.942318130332782999e+00,1.104819999700111133e+00,9.438512677709530729e-01,-1.455277681170315862e+00,-1.085058600054261246e+00,7.124159443296933514e-01,1.443437425680039521e+00,-7.534703430833950000e-01,3.621602373892415794e-01,1.701068048478224237e-01,8.771756168404009069e-01,-1.152631275350218587e+00
6.439136675205144877e-01,-1.994208007525803072e+00,1.048723364864718732e+00,3.033361622098921018e+00,-3.333531896022883245e+00,1.191695309321221918e+00,-1.186525656344019408e+00,4.822525812107713028e-01,-1.022690793297346579e+00,-2.539506330619481500e-01,2.151065779098828290e-01,1.107784386884520300e+00,6.827918908735630676e-01,-1.082410831401274143e+00
1.019292054191067720e+00,3.478823569913465086e-01,1.828384346937327321e+00,-1.195104626241346724e+00,4.287740123875088405e-01,-2.066963373675764437e+00,-7.555235127391052297e-01,-1.086054414425432713e+00,1.203044583709779181e-01,1.656272593507431279e-01,5.975925312532706091e-01,-1.319748901843306621e+00,6.121567601799574598e-01,-4.822476935139279886e-01
-2.085359624893316610e+00,1.294292704396422966e+00,4.617292078302994568e-02,2.722513949243379749e-01,-1.513145404240082925e+00,-3.642015845061584156e-01,-8.684682386047102298e-01,-2.342300912711894334e-01,1.120154116017641477e-01,4.226686531923127266e-01,-2.253684311184696920e+00,-1.320971650949870124e+00,-2.854959032836181243e-01,1.698818260916228340e+00
2.412699195769739458e+00,1.232370773613732789e-01,7.890534833141422677e-01,2.127759398801691848e+00,-1.399055032732884118e+00,-8.507697654125877529e-01,-2.930568751915168524e-01,-1.266805685988006580e+00,-1.173282280335077588e-01,-9.629303914345042070e-01,9.040611214624880709e-01,-1.723044929410816883e-01,6.509252523307931249e-01,-8.934137979444681799e-01
1.226560011894627822e+00,-3.967436943120755899e+00,2.162685838921674653e-01,-1.949912813311099613e-01,5.985429571951955685e-02,3.303392861914239975e-01,9.067163751138453964e-01,1.891108540663863913e-01,-1.271309714061215512e+00,-5.652488725270493619e-01,1.656003427531332006e+00,6.099512335528649576e-01,2.933642231108273823e-01,-1.563626170475348465e+00
3.221789942822654851e-01,1.726509138894266604e+00,-7.872010803291230874e-04,-4.678477792985298866e-01,-1.069963143199012423e+00,5.384970258515435759e-01,3.778649079953219636e-02,7.925507286722104361e-01,-7.775778544104490209e-01,-1.099547582120842693e+00,-1.232835562017422726e+00,5.697242439406081660e-01,1.123086027803254922e-01,9.137121664079210781e-01
-6.013202497945128400e+00,2.182500195264446052e+00,-1.172716412773083805e-02,1.893091099452148374e+00,1.053923412943059468e+00,-2.780594011138831090e-01,2.095109722503189775e-02,9.711536601899535548e-02,3.421483983665026152e+00,-1.044694726073376989e+00,1.123226777069478599e+00,-4.983354702237279277e-01,-5.092328856254203506e-01,1.814300993422784669e-01
4.413301295238831190e-01,-2.048683326282636497e+00,1.075018596720087372e+00,7.597480011492363516e-01,-2.975214404870750506e+00,1.251682547316615768e+00,1.217652736459968299e+00,-1.591694602065631403e-01,-3.735481107699404890e-01,1.988248046029442495e+00,4.625445415767901469e-01,-1.404070342838124041e+00,1.543063334078056403e-01,-1.348721441245787966e+00
1.917931157583430968e-01,-1.319482443325951992e+00,1.983779973758985404e+00,2.576303729855015101e-01,-7.770832946822183729e-01,-7.684023794158439946e-01,8.643355695721560705e-01,1.439225431002183919e+00,1.640353297218515971e+00,1.766215615497655822e+00,3.329026123734810660e-01,1.095409932579269219e+00,4.535239282772232094e-01,-2.633745773910076138e-01
1.731379721463283117e-03,-2.864061173831527807e+00,1.744198324922204169e+00,-1.978954801002714481e+00,1.937421789803025263e+00,-3.903568949908895913e+00,1.607799033488666485e+00,-4.992531905285191307e-01,9.218887899758071436e-01,-1.081159114768561524e+00,-8.036822219808418266e-01,-6.887046433053828354e-01,-2.055985796236457427e-02,1.222774622894066132e+00
1.517468546713150346e+00,1.298191528286324892e-01,-2.503155455143508235e+00,-4.104791780662531697e-01,-1.155679136204894375e+00,4.539810674094529319e-01,2.092300699586960022e-01,-2.241881161578201276e+00,-4.482662330722447797e-01,4.083778527643778800e-01,-6.532351548302038902e-01,-1.230674501582224023e-01,-7.138890345546021476e-02,-6.301274637804199497e-01
4.369306929436141296e+00,1.125556004629680862e+00,-8.159843434352413993e-01,-9.448241557421431791e-01,-2.662482106891044698e+00,2.915696425752261622e-01,6.735330390448578119e-02,-2.585519684814866714e+00,-1.898016832008335986e-01,7.470359526938787909e-01,-6.081655096450717668e-01,-2.509185962807993220e-01,-3.532059994209882925e-01,-9.332333749656520627e-01
2.938514983703243377e+00,-1.462603755953382212e+00,1.626982083727292472e-01,-2.205778025136427622e+00,-1.280437015285232016e+00,-3.065592033148418771e+00,-1.709271601812774599e-01,1.548138333163558422e-01,-9.039778048170071800e-01,7.398128331124688151e-01,-6.075414941440182570e-02,8.917196872953789821e-01,2.238169689735886314e-01,-2.010841449322338659e-01
-5.329116424352438042e-01,8.947438437082662066e-01,-2.585537843047887030e+00,-2.801044398431259630e+00,4.054874410313519806e-01,5.886554420675416122e-01,1.173003173988336201e+00,-1.684665639708160523e-01,6.528865655885497388e-01,4.197667460877177459e-01,1.612479345870836411e-01,1.692513720584223613e-01,8.735332431652274021e-01,3.118476817666916978e-01
-1.922871869281179702e-01,1.216656251596394345e+00,1.595663902630894970e+00,1.168243337201150478e+00,3.087366869065725772e-01,-1.124882025053876244e+00,9.041847667118283471e-01,1.635716171849032133e-02,6.451819658869119012e-01,-1.146618081599177330e+00,6.365212722005813006e-01,-5.157483648663414577e-01,-2.343525401830978350e+00,1.467396474026150921e+00
1.742382920358515941e+00,9.306633893013538383e-01,-7.321825668035789603e-01,-1.457556160747760288e+00,9.107698755634193732e-01,2.145298895446834830e+00,-8.762670930310804129e-01,-1.036324145935862528e+00,-2.224939904126528756e+00,2.532673880418136181e-02,1.009879296030680301e-01,-4.665031685253620553e-01,-6.740620158728912736e-01,-9.160969807760519501e-01
-1.983971386203666532e+00,1.478870570268231655e+00,-7.759845074919566876e-01,2.100105692648778444e+00,-1.920827647811872430e+00,3.395887146017896319e-01,7.237704917564227181e-01,8.147825824308158049e-01,-3.595795808666546640e-03,1.289098442417315526e+00,-1.369999791340251294e+00,-9.773034072930839589e-01,-1.962375034979854660e-01,1.330048597124732446e+00
2.428846873967339448e+00,-3.163790207385335229e-01,3.132174799043636160e+00,3.272450615519922668e+00,2.472867937745608369e-02,-1.785026789367735844e+00,-9.437000647738242876e-01,1.809380107325947673e+00,-2.092009329163747600e-01,-4.237837129812377368e-02,-1.598652179941162654e-01,-6.904363646145781352e-01,4.853249164430493701e-01,9.023127692428193347e-01
7.445202177488517981e-01,-2.207250489204412247e+00,-6.927960592475455870e-02,-1.248314286195346817e-01,-4.554221124820903577e-01,-1.984786102640363037e+00,9.886160258650100729e-01,-2.055319129212788976e-01,-1.265388609017957355e+00,-1.462880727909492695e-01,1.027705173568891350e+00,-1.408594213627036185e+00,2.188064246957509285e-01,-1.018510203796119340e+00
9.973002241083094299e-01,-2.289460361805812916e-01,1.766100778519347880e+00,2.093867427160478911e+00,-1.646546754414070390e+00,5.616902974513287017e-01,-9.589374557120006193e-01,-1.854366436717980182e+00,-1.548747647024346086e-01,6.000269552211216773e-02,-1.331694148435026870e+00,8.742990856557861790e-01,-1.259001497862194396e+00,1.039055862355018123e+00
7.251681532632262561e-01,-1.296012894352418066e+00,2.516499255731540874e+00,1.716380696229261149e+00,1.262598170763737482e+00,-2.411522064923343311e+00,-1.791141619346859670e+00,1.596254452247333866e+00,-3.477270961128065552e-01,-1.180419916371563266e-02,4.479544155701399855e-01,3.025007821278070941e-02,1.822339961344346060e+00,-4.119805886615818258e-01
-1.026042301687060260e-01,3.216248806482804312e+00,4.507334070882624832e-01,-1.868857044794536071e+00,3.263399541386053371e-01,-5.649575692483354006e-01,-1.609030284237841502e-01,-2.865751392790352736e-01,8.728781437623154282e-01,9.758157437756752595e-01,-3.543482308038239936e-02,1.712245111609062675e+00,2.453169455065082050e-01,7.156951138646351351e-01
2.375414242808140841e+00,-5.259639876421771110e-01,2.251891978948528106e+00,-1.374025538747782216e+00,1.604910518786253348e+00,-1.438781736943537615e+00,1.305689746513929439e+00,-9.008981767669854701e-01,1.776466805329901533e+00,-1.921925464594159250e+00,6.933134911314987603e-01,5.019931195261643220e-01,1.384710912930765092e+00,-7.285883237711130445e-01
-3.174084655611719263e+00,1.626498519676891741e+00,-2.029549609227297324e+00,1.071999019459399349e+00,-1.332091189583588298e+00,2.303619171463687998e+00,5.034730817310948403e-01,1.512506561916258319e+00,-6.612339611434608910e-01,-1.849814019556152433e-01,-2.068217516909305331e+00,-8.521557436035824828e-01,4.737427483873304923e-03,9.030545593574241803e-01
-3.077255877536726913e+00,-8.520036328686950711e-01,2.080904839402789808e+00,2.129229339033753998e+00,-7.195942090374610745e-01,9.732166738531919381e-02,-3.490295809848460440e-01,5.660539709340448589e-01,2.142135037522848451e-01,6.490605411550118831e-01,-2.220475397048833621e-02,8.890443506669116758e-01,-1.597733134390365795e+00,-1.111601380388800075e+00
9.218980401890711773e-01,6.405935068545932642e-01,-8.822895710506323264e-01,-9.769574620843322066e-01,2.544674188806568704e+00,-1.846738855880756036e+00,-1.760285613047456232e+00,1.633358336813985012e+00,1.541800252482221634e-01,-9.660360724231223939e-01,6.996564774400976239e-01,4.281993857191322972e-01,1.029403848179163194e+00,-1.076176201294353450e-02
-1.790209795936442694e+00,2.019831189880600952e+00,-5.186020770356322002e-02,-2.269175211196131414e+00,1.245348962203671750e+00,1.086469573879448036e-01,3.405338089565399518e-01,-7.976624983082378773e-01,4.502325664920950876e-01,1.264118077917254279e+00,8.246253994661850717e-01,-6.563306172135598970e-01,1.635885010330117434e-02,9.286109275540331831e-01
-1.810567022972676465e+00,-1.363280969176666746e-02,-3.592415154266892507e-01,1.230186656090409114e+00,-2.350961910989875836e+00,1.262095401731978095e+00,-5.109214705726634609e-01,9.212069561946161222e-01,1.242208121033472112e+00,-1.014993196585040502e+00,6.710099085836673805e-01,3.359636277618564537e-01,1.206825574042114768e+00,-3.910611612469115650e-02
-2.924912870403030496e+00,-1.975824309131654355e-01,2.158822812390495394e-01,1.544594938165804732e-01,1.570846065811409620e+00,1.204158861711990269e+00,-6.585370651635577000e-01,1.352401147690724059e+00,-9.301884870767411773e-01,6.123872117760237321e-01,2.324561662907553006e-01,7.209519757285407504e-01,7.928661363557695241e-01,-1.921713968497810732e-01
2.934647919678687877e+00,1.894091180864939106e-01,4.015810621221018728e+00,1.601108906749644900e+00,1.300381524008193290e+00,-1.045860522977485996e+00,-3.703932830942365251e-01,6.680750006277456077e-01,2.192189711483557013e-01,-1.111770162872455003e+00,-4.822631164012560756e-01,6.792286614426636948e-01,4.481344410133759615e-01,7.521297318849130553e-01
-2.888943082014170827e+00,1.025241776527576310e+00,2.473519101940850895e+00,5.118469912873911953e-01,-1.622693705654750351e+00,-6.562386468328748057e-01,-8.268948032287120053e-01,-1.872391825448561864e+00,1.143087817621443403e+00,-3.675593545917139049e-01,-9.216320302232270389e-01,-8.058833514257240926e-02,-9.784948517711341553e-01,-1.056856922300461354e+00
-2.047797398544093372e+00,-9.703939410035006263e-02,-7.209069080706103083e-01,1.884083079448499176e-01,6.613325011775605944e-01,1.610672453625927592e+00,-3.920841787291784453e-02,-3.876612379738095249e-01,-3.272434890469285707e-01,-1.098816657867524027e-02,-1.265930675356711443e+00,-1.472852724342653019e+00,8.250454335506696157e-01,1.365532110167915203e+00
-4.467254931108298188e-01,-4.304850756760053576e-01,2.160744297424575855e+00,-2.271651367230919316e+00,1.908711643174534345e+00,-1.578652299044532858e+00,3.307217090945565041e-01,-2.916363489418209443e-01,1.817961664547506517e+00,2.469407529207405805e-01,2.546066378847628986e-01,-3.952467943932632677e-01,-2.342325906013555947e-01,-9.304303586049532393e-02
-4.357348131816406678e+00,-1.708718661365247193e-01,-2.231037820568824159e-01,-4.296204636532285903e-01,2.184868366897946945e+00,4.686746462031043947e-02,1.765976180514076788e+00,5.616008193002234306e-01,4.619268284969567651e-01,-3.790644191408784613e-01,1.874469399535978242e+00,4.303839164515109728e-01,-1.341412869468193270e+00,-3.316227224506009819e-01
1.664868207261510857e+00,-1.351192825661339914e+00,-1.277141903161159053e+00,1.012954810009700335e+00,1.603322536072796067e+00,-2.347474368422173274e-01,7.588025452991924436e-01,6.586105556074354217e-01,9.547919199019812286e-02,5.159114955006578462e-01,1.964472803575330051e-01,-6.026190981835940486e-01,1.013135826951343077e+00,-1.372103319455650228e+00
-2.129773851137739094e+00,8.502180191477719529e-01,-2.485833612220180178e-01,4.121119195325906315e-01,1.324174906089479187e+00,-1.182659764498241950e+00,-4.159409332333388054e-01,1.440359400648797861e+00,-2.075489907996541650e-01,8.644156978775270339e-01,1.796829157370966046e-01,-2.737603118990528994e+00,1.508942731344006249e+00,-8.247211926906601598e-02
-3.936877105993135118e-01,-2.988064971843346740e+00,5.785658257914160635e-02,-5.403654558415869058e-01,6.182884621432964689e-01,6.698709824649280442e-01,-7.667543787773740682e-01,1.552077803942216283e+00,-3.334779752875153269e-01,3.910094620151844946e-01,5.467384380005095856e-01,-1.009405085743429131e+00,5.132698792675149946e-01,-6.770488325956650622e-01
-1.890345064763064631e+00,1.093763463437311900e+00,-1.903443435347410784e+00,-7.731198066045714690e-01,8.888543450317596406e-01,1.904958756564855360e+00,-8.712955335375516253e-01,-4.179277961586195800e-01,-1.108936830390384154e+00,-8.296588507545803459e-01,-1.121695176772204983e+00,-5.223717700634954442e-01,-3.678471831795969704e-01,-1.275415669186822809e+00
4.694707711786605397e-01,2.627679126357381767e-01,9.339621770049871818e-01,3.163674759975467210e-01,1.548613590261859185e-01,3.900710551804038168e-03,3.888808168652640451e-01,4.030783110638421762e-01,2.224032885620801647e-01,7.732924598117132953e-02,2.002413348141292848e-01,1.376039199256078982e+00,-1.528985358503925696e+00,-9.020219014223578302e-01
2.383591747010520123e+00,1.836313976507334966e-01,-1.235444342843876386e+00,3.971474357188575777e-02,-8.058252855192276076e-01,-2.366093156533162656e+00,3.194961008354914034e-01,-6.926826004292246930e-02,-8.761091073270623752e-01,1.385391082692159825e+00,-5.992468838170826873e-01,3.320467392645917726e-01,-2.321842539872882027e-01,-4.580638286687885863e-01
-2.821385894706128550e+00,-1.335089863320283232e+00,3.003075111276868547e+00,-1.413393898742502541e+00,1.870648229827504894e+00,-8.976116675633206698e-01,7.392665506575133438e-01,-1.299746408827730626e+00,1.941657743861688878e+00,-1.134340020155857554e+00,-1.213715268985045670e+00,-1.241017980138980015e+00,-1.337746336242174650e+00,7.465414067977543811e-01
8.386938937575194597e-02,-7.302598731677766297e-01,-2.112815542322517004e+00,-6.429797819120437463e-01,-1.002211139811672647e+00,1.227727130203618344e+00,-1.237731319520139150e+00,1.152158956044009752e+00,1.560130665382794823e-01,2.293060985767393145e+00,-1.688801652071869164e+00,9.995886408570134329e-02,7.135004166835344774e-01,-1.837971611066411826e-01
-2.362707074767092408e+00,2.293474185194981807e+00,1.658205156727201590e+00,1.379247369052067906e+00,4.213096029684103017e-01,-3.041207106115482728e-01,-3.122472558203223114e-01,7.006350904551241765e-01,1.144928622731400392e+00,-4.006896791819006820e-01,1.436655173365469551e+00,-7.751861321760595835e-01,2.202815066773567143e-01,5.559854064584396349e-01
-3.548846470476469062e+00,-1.415609747334193091e+00,8.518636903545989680e-02,-4.676660194495786405e-01,-3.411211881344384245e-01,1.634820149895399588e+00,1.463240633020472581e+00,8.607096807579877051e-01,-5.652242488782002194e-01,-5.932723895524237845e-01,3.800802370819961196e-01,-4.708315857806606997e-01,-2.788395404113134246e-01,1.205521993755900523e+00
-6.481079596329860637e-01,3.883750079998248006e-02,-8.909223574161897474e-01,-2.741219108359376655e+00,5.146383533337104410e-01,-8.250695106982185445e-01,-1.871653106879601902e-01,-3.125847611825267880e-02,-6.796347674251768112e-01,2.120355110368633333e+00,-5.500179831316519552e-01,4.321596044475514153e-01,-4.723622942058647856e-01,-1.602006172120204186e-01
1.218330120884925982e+00,-7.551749735130202090e-01,-5.754842366249102170e-01,1.915903124557838177e+00,-3.210531684140233377e+00,-1.321774721956676890e+00,1.080491465159018727e+00,8.772218129603098768e-01,5.885023746076961659e-01,3.205857700117193954e+00,5.104126243796546225e-01,1.073461452332570065e+00,5.946440564732917711e-01,1.284788597604434313e-01
9.278805904623073086e-01,1.383419966611197482e+00,-8.596284269366175068e-02,-2.052852541152804910e+00,1.612824109166916542e-01,-6.359606917842467455e-01,1.344127022586639741e+00,-9.678278564191653555e-01,5.885235569013609336e-01,5.060552903076744047e-02,-7.526143278093886391e-01,-9.705198317606947844e-01,-1.016831022702020748e+00,1.506709937884351813e+00
-1.304358142989468394e+00,7.262842493315604386e-01,5.128899098204295903e-01,6.746065378486015840e-02,-5.350734830933400188e-01,2.781941177999082804e+00,-1.152828496837024819e+00,-6.813930845591827934e-01,5.088821892170873884e-01,6.631888235200468218e-01,1.492566215598181874e-02,-4.503433237896768970e-01,-9.516865113564950684e-01,-9.042527748450200908e-01
-2.760930752274738387e-01,3.365216647480613332e+00,-1.403125154921329054e+00,1.051193414422003203e+00,-1.005140825355715473e+00,9.860988176210980782e-01,4.625962315260783164e-01,6.964008132877161916e-01,-1.241191328758833201e+00,-3.157032879442482343e-01,-1.694621371065456517e+00,-2.070982283929579115e-01,-3.912044541992161784e-01,1.130276859784808519e+00
2.540315527403909979e+00,-2.010595179567659319e+00,1.587919408836283575e-01,1.101148640599513423e-01,-2.003015979967325944e+00,-1.510243852759760141e+00,-4.889693285214958274e-01,1.156275747358562977e+00,-4.770671275265747080e-01,4.884615687433573328e-01,-3.922615783009790469e-02,-6.055571853227393886e-01,-1.225096564747024885e+00,-1.083772640921831565e+00
-2.583123856630030524e+00,1.729226262224022426e+00,1.474224386909148254e+00,1.332960843608969603e-01,1.643643041792744341e+00,-8.304461729596175346e-01,1.191908253130618212e+00,-2.967284705057393057e-01,1.143560033515333085e+00,-1.618795589558096770e+00,9.510245556314945725e-01,-8.453095788126151477e-01,-4.002260683924424578e-02,2.025486793460986590e+00
1.536191391683038754e+00,6.207880733078580821e-02,-8.425285516982061740e-02,8.204321821781619395e-01,-2.720179718225681942e+00,1.989016955070510573e+00,5.000018734328147696e-01,-1.630557034921747306e+00,-4.318051428833317301e-02,-9.456899021212108458e-01,-2.200077731960977945e-01,6.757362569749151282e-01,-5.223239261078715945e-01,1.281724567792460912e+00
-1.403134984953980258e+00,-2.441054013130051548e+00,3.282462877983293170e-01,-3.905308623996035955e+00,3.023641044072284512e+00,-7.406494101469475178e-01,2.786398061388610792e+00,3.404617336391796978e-01,-1.918193168325164066e-01,-3.199802569496409399e-01,-6.686283855047608915e-01,-5.582652603823888837e-01,-5.514506637748579632e-01,7.550428938859267136e-01
-8.152091861497575698e-01,8.915889564254472210e-01,1.470536422746367089e+00,1.349550716620304902e+00,-1.353528735559488494e+00,5.433114153513949468e-02,-7.994405724911990418e-01,2.072343860357093170e+00,1.927278618813134045e-02,9.750262805763378893e-01,2.574387375440637671e-01,-4.592850380652220843e-01,8.135625443246626842e-01,-1.981361459137071790e-01
-1.976701773489025982e+00,-5.684624494996752819e-01,-2.280355468509228878e+00,-2.045185169271385717e-01,-1.041289990253805975e+00,-1.533110705845076027e-01,4.125963736212705513e-01,4.326333762378613002e-01,-8.616923938838380592e-02,-1.904944974540384028e-01,-1.106520559409831295e+00,8.889731643111841164e-01,4.690130026136274388e-01,-8.262740232957952458e-01
-1.879174545198028845e+00,4.159837768349181619e-01,-1.099665367627208790e+00,7.785112888737253378e-01,2.792292372869189965e+00,-1.250746842503157819e+00,2.228959934223232464e-01,1.238404399976660519e+00,-1.315887832609164976e-01,-1.925058559372236466e+00,9.065375664258581434e-01,2.077119917440784391e+00,-2.705680010987476791e-01,-9.392729118760945184e-01
1.949236084296385840e+00,1.679066583136135993e+00,-1.961417462880849616e+00,-2.316765140877075968e+00,1.247541255872489929e-01,9.993634196811238546e-01,1.531967215341456079e+00,-2.588169847454822037e+00,8.428048844130452411e-01,3.218598837098384235e-01,3.875780067299352538e-01,1.478575077699069706e-01,9.569435193168637777e-02,-3.232211552061904358e-01
1.722725779411872660e+00,-1.336553845687578901e-01,-1.910484485413107003e-01,1.545703580406748712e+00,-2.241637094343102543e+00,3.063226432103349217e-01,2.771450259234205848e+00,-1.327233419981227236e+00,-4.371043908440506165e-01,2.295821681670987324e+00,3.446558044034206403e-02,-1.928622562661960749e-01,6.681108607795702703e-01,-1.334268186866925943e+00
1.099654380006233723e+00,-6.868348301289134428e-01,1.792648455141508279e+00,-2.474403503004350302e+00,6.257921377724502410e-01,-2.059847741986981173e+00,8.429196006658423723e-01,-6.135578781837784934e-01,1.283952566255079697e+00,-7.367644169926808040e-01,-6.856443249062114109e-01,-6.856770211652781777e-01,-5.205302185504495638e-01,-9.531655598349019209e-01
-5.985428610732380861e+00,1.222347733272250103e+00,2.221609004399173415e+00,1.696623245966537352e+00,9.032808982854931834e-01,-2.511268890697273548e-01,-1.346572279696858498e-01,-7.300562179756974190e-01,1.827780570458181320e+00,-1.171526499940920729e+00,8.186866135435986180e-01,5.314846800090766710e-01,-2.125953297252385799e+00,-1.495605546953747422e-01
2.188724040562142203e-01,-1.423236207662783137e+00,-7.727809448230242850e-01,1.032199524579693189e-01,-1.551824367696369000e+00,-8.203308134792728357e-01,-1.533613525469615269e+00,-7.485872828511884458e-02,-7.944509180783687619e-01,7.749373538664912076e-01,-1.223985915499606225e+00,-2.359992181894055852e-01,7.735663095619241814e-01,-4.338668130785441335e-01
-3.114064400406332478e+00,2.646783653963880489e+00,1.350855888927744441e+00,1.815433186317002123e+00,-1.150451382303644188e+00,3.230986758244637769e-01,5.238757443108871259e-01,-2.130516936585601373e-01,7.470547862756873325e-01,-1.315989047832136327e+00,-4.029763532835970441e-01,-1.704760039575423658e-01,3.188494565655444757e-02,1.805502741039735515e+00
-2.780771969574332925e+00,1.334892185837654122e+00,-1.373102840958499105e+00,1.507558507895522260e+00,-1.755511585851358358e+00,7.017517150911749269e-02,4.496614442767887243e-01,5.818124715421720827e-01,1.604061439991884552e-01,1.415188746350647842e+00,-8.103366443147403952e-01,4.198719194616710171e-01,6.850349797676284769e-02,-4.165717016296982544e-01
-1.865187015169911811e-01,1.283381188984629606e+00,-6.583039107791049949e-01,7.317167780321011117e-01,-2.043907378956554499e+00,1.570088926566072240e+00,-6.327875342993309893e-01,1.802365167948444924e+00,4.484176332568886592e-01,-9.150768671338280758e-01,5.397725281299253774e-03,-1.339388885932163653e+00,-5.960741412617993618e-01,-1.305824478346833351e+00
-2.584041414346989751e-01,-2.635774107392473198e+00,9.909396165972882420e-01,-2.545965260758065174e+00,1.660677175267787797e+00,-3.293565831775839836e+00,1.685626932814913381e+00,-1.100083994701085421e+00,1.711773883026346033e+00,-1.018284467784910108e+00,-3.296492479112671514e-01,-9.515130003108296375e-01,1.214674487788411472e+00,-9.453355758208155102e-01
-3.209488491097235441e-01,-1.641344138664254659e+00,6.424733468067187481e-01,2.283749279829501155e+00,-7.459075326639929004e-01,2.084221868309843462e-02,-5.197721363039438103e-01,1.116561164345255541e+00,4.302926270829757899e-02,-5.574434346604997259e-01,1.195181691140786207e+00,-1.264511919691574116e-01,-1.772818922964669586e-01,-7.957610023962843337e-01
3.268115551246164596e-01,8.125377584851029011e-01,-1.943859728534095721e+00,-1.334616793201282903e+00,1.124053841941139664e+00,2.034446383472248598e+00,-2.232766504034067179e+00,1.048806817852168560e+00,-8.456755293869803181e-01,4.256176354362661146e-02,7.848405500822628333e-01,2.193613992624606213e-01,3.351357746020792727e-01,2.000984477082872748e-01
-3.020073768049321039e+00,-5.915283643186481921e-01,1.528895262425998380e+00,8.032287781379207070e-01,-5.709631801333255874e-01,-7.019671467880082005e-01,-1.560139041650982605e+00,-1.448037632970229138e+00,1.063158421739164305e+00,1.455225964720854304e-01,-1.316923642002264527e+00,-8.168125000532850954e-01,-3.761558562475921241e-01,-8.077728290348619167e-01
