2.739788847928409932e-01,2.774511368061378658e-01,2.717015443959459597e-01,2.415471125395904639e-01,2.692121939045422629e-01
2.919739830612335663e-01,2.726358629138501133e-01,3.028868582264157561e-01,2.818917751395476623e-01,3.465340422184048919e-01
5.317179212142753020e-01,4.545797432005151406e-01,4.796379458658199813e-01,4.821598407108945161e-01,5.079214160375117304e-01
4.997835029420071851e-01,5.044766757292056258e-01,5.137345503809827019e-01,5.411209358861505114e-01,5.325824904839111529e-01
5.728554791218384290e-01,5.373815036786168120e-01,5.468428662807219842e-01,5.280599369839441559e-01,5.525932830312256794e-01
5.166942986587113040e-01,4.931454804423439642e-01,5.053195551869031910e-01,5.200268559199420215e-01,5.258855164696699669e-01
5.979133657339368302e-01,5.810273220828816587e-01,5.793478974441595986e-01,5.776588096681172235e-01,5.841791516126939587e-01
4.807986389400906724e-01,4.776794412384372523e-01,4.644582136815028073e-01,5.088255212203631750e-01,4.839414287574296258e-01
1.565896204432029037e-01,1.805547559692570747e-01,1.602789619544197353e-01,1.936897504000202885e-01,1.605224854631498166e-01
2.255321309925805984e-01,2.285956318864634795e-01,2.369043419117943527e-01,2.170240662787548402e-01,2.011499005270971085e-01
3.571447910802359460e-01,3.978645824381873974e-01,3.929107002353499078e-01,4.024050299542942244e-01,4.117530772001559702e-01
4.777489102225320194e-01,4.927585210580266994e-01,4.657046230692571953e-01,4.746863810956205021e-01,4.866828081754357438e-01
4.503296623676640298e-01,4.391930142403518977e-01,4.057666053241913984e-01,4.805066509913947792e-01,4.480494088362609317e-01
3.903327750250215056e-01,3.703755670743258954e-01,3.833493565403077175e-01,3.479481002361594077e-01,3.467405645837681738e-01
5.740463331539065184e-01,5.646534906688456257e-01,5.534989223868199693e-01,5.522905889845883820e-01,5.691377682108944569e-01
3.919208270117104376e-01,3.571260413618350671e-01,3.886463485859680267e-01,4.337140540117705445e-01,3.908674897323535791e-01
4.118928265383620113e-01,4.312113779991279539e-01,4.289888085561152087e-01,4.487608585915017212e-01,4.396818587618533392e-01
3.886353472423512700e-01,3.844089219433456384e-01,4.205604748695035977e-01,3.978238199358412608e-01,4.060809876601437218e-01
3.235646960422959295e-01,3.411236976347013505e-01,3.484131459512316842e-01,3.060134586975719051e-01,3.358004200340923839e-01
5.531953214575687783e-01,5.515571497339248896e-01,5.645969779744082206e-01,5.536127558362646806e-01,5.494091253504677086e-01
4.345376403126484655e-01,3.865501762675281339e-01,4.106692450576640563e-01,4.479531920466829908e-01,4.208078832127857272e-01
2.595656125375735979e-01,2.769916506197612760e-01,2.503607182545745657e-01,2.808508660362327158e-01,2.572862022309675423e-01
3.567968760280129659e-01,3.572313621380223680e-01,3.824313814110427701e-01,3.738824058421534868e-01,3.924678637486061494e-01
4.909779524091954506e-01,4.746404701309324126e-01,4.483915817892394351e-01,4.598481332825010148e-01,4.572970019731616986e-01
5.834309472730112578e-01,5.514724520670551966e-01,6.045817610309232037e-01,5.578808855147671109e-01,5.556890401553234993e-01
3.784850901255531475e-01,3.585176169184413064e-01,3.606049407928531569e-01,3.498372314097907831e-01,3.937906917025604248e-01
3.939488598266157049e-01,3.704236141662564652e-01,3.841262504611732687e-01,3.685372201478164800e-01,3.511264444701698850e-01
5.999640718708346698e-01,5.789065350122974962e-01,5.801318278852261034e-01,6.164223817768692548e-01,5.646528036839340015e-01
3.997681515315141265e-01,3.702183765407284222e-01,3.188726664725897164e-01,3.417685511369714102e-01,3.835966171072016651e-01
4.587054016535351275e-01,5.098407325806063595e-01,4.925489197393775886e-01,4.811323151624399275e-01,5.118327814360541517e-01
3.295847572825864602e-01,3.235533836571397037e-01,3.335122315556664496e-01,3.081048130612040192e-01,3.597037713017992577e-01
4.526836506032798635e-01,3.975755448384484803e-01,4.204878070514188604e-01,4.142609362438522957e-01,4.651474095015964982e-01
4.194609005072494901e-01,3.882664673013571099e-01,4.006350161187243186e-01,4.136800525710331300e-01,4.293728005617810095e-01
4.984579118562863509e-01,4.699926156406650235e-01,5.025904684532561673e-01,4.567687954971291764e-01,5.307344378117406780e-01
2.594747171575568778e-01,2.519924678615653724e-01,2.419573954108877878e-01,2.782583122595966851e-01,2.600032445442949092e-01
3.983284961871074170e-01,4.105493009301635077e-01,3.864408428310188715e-01,4.343843963976100619e-01,4.026939223575237703e-01
4.249558096956927433e-01,4.156879121379856712e-01,4.609398109957429934e-01,4.490335237849896743e-01,4.278189372554216385e-01
2.601594766110067458e-01,2.836714073176576090e-01,2.768884051882730679e-01,2.751674777351250656e-01,2.649398605365039794e-01
5.135464196854300223e-01,5.225694017443647255e-01,5.352016349054421473e-01,5.180203448743734285e-01,5.313075796382343841e-01
4.912419803326836809e-01,5.363756064617886121e-01,5.277120716394524402e-01,5.482304423506771940e-01,5.049092635629106596e-01
4.049193845070467312e-01,3.841589942159833737e-01,3.939664135479427065e-01,3.859760734467897469e-01,3.822223392574148892e-01
4.986418294938068652e-01,5.197724107820006489e-01,5.303057747134708455e-01,5.241119730785118724e-01,5.473378940005578785e-01
2.422255581993484064e-01,2.303812396116863281e-01,1.856904864420814150e-01,2.348657773800448822e-01,1.999608566341665172e-01
4.377220189278515639e-01,4.542449672109571401e-01,4.553826148611200830e-01,4.451635568094378659e-01,4.740169848203096281e-01
3.889976216693401545e-01,4.191030871577831607e-01,3.889954003637046132e-01,4.144057407798060755e-01,3.788344713243131934e-01
4.483126727922117083e-01,5.176616850770453526e-01,5.108691201664038450e-01,4.759523188299174534e-01,5.047348860860245701e-01
4.269492946258391930e-01,4.113193924082066411e-01,3.946886067378460594e-01,3.921299960130252837e-01,4.175581343758353325e-01
4.238031984831024945e-01,3.389741849637653015e-01,3.844111074519640514e-01,3.649144642715116960e-01,4.045626184188138019e-01
3.836799134549667700e-01,3.754036406597073272e-01,3.776925186521606914e-01,3.919298858741186997e-01,3.664985360809843162e-01
4.273169737162857973e-01,3.979943047308975856e-01,4.143910095576512354e-01,3.918478858180201030e-01,4.270455271366480066e-01
4.998932337435889051e-01,5.040891552551020061e-01,5.060153203245705278e-01,4.769840078963795693e-01,5.003768386901424892e-01
1.870488807423726918e-01,2.048380110069234206e-01,2.392989123493713954e-01,2.142413351409352684e-01,1.944966371192028143e-01
2.509884880691943265e-01,2.669232643595650933e-01,2.402971932490289009e-01,2.718748557558541834e-01,2.484809720897311058e-01
4.757264533693044695e-01,4.436163532851084557e-01,4.883481830866274187e-01,4.735080461944418673e-01,4.874516907222709028e-01
4.610695746488455149e-01,4.710606567216953366e-01,4.816575659277703703e-01,4.919871683595467560e-01,4.603502337747156226e-01
3.947951253508021341e-01,3.850177099822582050e-01,3.803510521361779251e-01,3.984926622214768899e-01,4.145326358281287704e-01
4.950238381743127802e-01,5.031364494866188419e-01,5.048795580241516312e-01,5.165290824649425572e-01,4.705355061653903048e-01
5.190111658223430791e-01,5.313063075280051173e-01,5.129500962094484251e-01,5.030217503822135283e-01,5.096742060389096718e-01
2.899341770733649404e-01,2.839336444519550140e-01,2.506819424544189934e-01,2.544995078377239039e-01,2.700473536027264698e-01
4.999123773834579509e-01,4.937831414100969374e-01,4.956921347246193710e-01,4.767272131402562896e-01,4.515145173778475352e-01
4.898325710861393123e-01,4.916737614528666200e-01,5.138119445277676833e-01,4.790483316753292864e-01,4.885527663938160070e-01
4.661971990662341359e-01,4.705653033007877184e-01,4.486512963525683406e-01,4.549207628824526450e-01,4.597015211559501990e-01
4.205706760709396752e-01,4.465047682400253848e-01,4.244447475532324154e-01,4.636843128294209082e-01,4.442142845041645027e-01
5.839374937383691178e-01,6.104177559580896695e-01,5.800511471586392576e-01,6.194542420429646201e-01,5.655781974230568165e-01
4.522469700179342911e-01,4.783554123044471140e-01,4.424331430474515714e-01,4.917596852560782716e-01,4.670892010245015769e-01
4.833885906823368606e-01,5.183581682975056948e-01,5.391088158731168756e-01,5.112574423119030653e-01,4.898285136019973063e-01
5.555903268998018119e-01,5.234555920020877995e-01,5.560199637679453799e-01,5.672940552100371736e-01,5.565820705196333762e-01
5.168082638526831918e-01,4.806777047272690062e-01,4.610987820525561665e-01,4.808951655806036340e-01,4.544153737547113048e-01
4.440626822034317023e-01,4.148477840102836600e-01,4.159679076885561266e-01,4.303698538067219914e-01,4.382879315272840137e-01
4.871424959599454652e-01,4.831470262211072786e-01,4.535294688830835974e-01,4.909452694297944952e-01,4.676896083767483336e-01
5.407183735042916384e-01,5.277452910588763535e-01,5.631560845729811637e-01,5.441366281685247053e-01,5.311771404988610001e-01
4.759477119442540038e-01,4.908420426973099659e-01,5.138643258106603273e-01,4.732618420691804273e-01,4.896097051325155602e-01
5.084419470858899670e-01,4.919865600475460954e-01,5.351554991389158022e-01,5.166573846524351588e-01,5.247063388806674222e-01
5.031382557372618969e-01,5.204497367245169981e-01,5.134654088178569609e-01,5.247413069973959621e-01,5.415878807725416078e-01
4.339286506146862732e-01,4.504321159412412179e-01,4.412626373706713956e-01,5.032681411064163779e-01,4.391108310523212932e-01
5.981896150609276042e-01,5.893280799424651661e-01,5.953678607025840730e-01,5.969620223344800358e-01,5.947887455385916233e-01
5.850940819236748469e-01,5.277091272887436402e-01,5.825705633791289362e-01,5.614322080551371608e-01,5.928127776200827759e-01
4.904143358927134932e-01,4.859969196779564959e-01,4.730847124827347039e-01,4.476628132274028116e-01,4.589593778017280190e-01
5.981655785944510750e-01,5.659370517646155063e-01,5.802430775055222867e-01,5.647834865436476282e-01,5.779160126592937097e-01
6.111411771687015326e-01,5.891240305490628160e-01,5.725458068487817576e-01,5.655899019671399852e-01,5.326166711605743176e-01
5.089130889981515748e-01,4.989708766069219092e-01,5.182935517187646779e-01,5.126887841423346526e-01,5.115521186616946991e-01
4.423928750644477437e-01,4.636702127810710117e-01,4.377811982005868074e-01,4.661524380735148632e-01,4.373555947882092343e-01
5.481524230284769983e-01,5.923724732537836157e-01,5.715675567549822755e-01,5.709837385033486035e-01,5.774036582769759285e-01
3.784269620321767946e-01,3.766227006418635948e-01,3.479980936978119277e-01,4.258330986719509048e-01,3.454266991641876672e-01
1.995302398119975229e-01,2.472110817479866440e-01,1.969873412227944043e-01,1.817194012438728967e-01,1.723687433552881232e-01
3.368423144607384234e-01,3.420788859159149542e-01,3.657057242681796549e-01,3.002451097591108953e-01,3.326088706992391120e-01
4.997428801418127842e-01,5.181147447190612709e-01,5.289268088737246742e-01,5.250818292259805675e-01,5.473601271520326383e-01
5.351589926025865918e-01,5.537849277232302914e-01,5.780930203653230626e-01,5.364039250707418605e-01,5.265150210099378558e-01
5.788422669546712251e-01,5.653753008372465194e-01,5.621436634444126890e-01,6.071881625034678542e-01,5.385894024682144066e-01
4.422029697115220648e-01,4.236042288213470730e-01,4.201752688621585019e-01,4.339460514504913657e-01,4.241590720655478708e-01
4.180325219829992833e-01,4.316142074484433100e-01,4.286984390804148282e-01,4.308803568619300473e-01,4.628857678932996600e-01
3.973615672586597869e-01,3.748072608690012353e-01,3.823842161743384871e-01,4.015916170270007468e-01,4.102349005556202854e-01
6.081019812771382149e-01,5.872483223521899331e-01,5.780990349455461530e-01,5.893905813793759441e-01,5.736340387682273834e-01
6.292818642091003722e-01,6.434487665108187260e-01,6.104870818776414465e-01,6.366397115818251962e-01,6.474632321017345093e-01
5.133221230028405246e-01,4.957986590339526489e-01,5.348165071261781200e-01,5.422389969135998911e-01,4.972404597495599932e-01
5.936975278338159079e-01,5.748172753150939673e-01,5.859376433026545206e-01,6.080116963906305738e-01,5.732855178229179227e-01
5.208758284982283326e-01,4.901921094483073782e-01,4.903152625812751131e-01,5.309668481662244144e-01,5.251210100686567461e-01
5.440565446453266008e-01,5.574012876378571235e-01,5.204792341092215890e-01,5.353993453861396468e-01,5.689071613150419315e-01
5.036223678020907979e-01,5.036877023897661232e-01,4.882904070875711544e-01,4.997374913606744684e-01,5.098698848666091132e-01
5.245380195481667007e-01,5.237925198231397905e-01,5.270726858746046517e-01,5.219813586942966266e-01,5.176635832822185090e-01
4.468934596800845926e-01,4.353825186911727263e-01,4.168485926499322369e-01,4.300023396595851199e-01,4.199054208592178372e-01
4.341218381500088208e-01,3.916285087378406082e-01,3.810150197856838616e-01,3.846727100708808855e-01,4.044076077638169564e-01
4.015314657780688634e-01,4.302600349414222869e-01,4.180170452178556539e-01,4.184509496667344064e-01,3.893414158496698585e-01
5.236323951873671501e-01,5.120704373765847528e-01,5.428972939322425084e-01,5.219534616463914478e-01,5.058583062864597801e-01
1.046840228387246469e-01,9.685682885323551594e-02,1.098984201216379603e-01,1.239348564396241387e-01,1.118124712064501591e-01
5.796811418523430959e-01,5.625104739610552462e-01,5.857604020254086885e-01,5.741398539127050560e-01,5.562024823346632951e-01
4.632527446427020523e-01,4.716066953037197917e-01,4.917077500661612977e-01,4.245503009475446454e-01,4.528695845583011192e-01
4.668678724966077720e-01,5.092583579400951077e-01,4.532716588100436095e-01,4.821471485677699120e-01,4.458955128769720999e-01
5.590514043845784542e-01,5.844677745610740160e-01,5.983373387540957822e-01,5.636297173330694354e-01,5.627989890577352883e-01
4.488286524520478382e-01,4.682835972550067893e-01,4.302840495839719281e-01,4.803816994669471985e-01,4.473581628198043947e-01
4.770052067464863876e-01,4.827363505504421171e-01,4.608432852808772573e-01,4.617714219894984984e-01,5.160202646372593627e-01
3.173986995166599434e-01,3.359822364759098012e-01,3.437248074996769875e-01,3.264723315721930197e-01,3.226620922102043654e-01
5.063856931537354944e-01,5.351151177440146567e-01,5.641884761608985110e-01,5.215786121818416499e-01,4.884022775605214584e-01
5.021553484721181793e-01,5.071683159204817271e-01,5.175144915327285489e-01,5.534470012320159560e-01,5.204213822782293164e-01
5.812099952132793179e-01,5.730231106975025579e-01,5.950237983595191293e-01,5.378090229583926130e-01,5.803166196114369901e-01
4.472329868264430797e-01,4.144474298237819654e-01,4.860119109914775026e-01,4.664579498500158183e-01,4.902625345759227815e-01
4.420064664767843765e-01,4.515731463022937264e-01,4.480621253420028482e-01,4.457061650236070482e-01,4.660887224713584076e-01
3.916027202378695726e-01,3.580219697168673942e-01,4.109461913069862860e-01,3.788752234641768468e-01,3.820237438457773083e-01
4.423974621335773350e-01,4.387189272736958245e-01,4.691745512402518692e-01,4.637191628841797475e-01,4.810230407779968465e-01
4.666240913375377386e-01,4.758844625768369196e-01,4.930376818764025115e-01,4.766324159080188583e-01,4.869680857066552293e-01
4.714363861917613141e-01,4.813673978175762591e-01,4.836203771577302635e-01,4.714037644718838127e-01,4.736860469567402698e-01
5.234614220378916993e-01,4.864898216239709194e-01,5.148537994439547072e-01,5.145173138001469804e-01,4.892784377961107434e-01
5.304324643907183390e-01,5.311103020216244586e-01,5.330269404795338062e-01,5.203632554030519497e-01,5.403867554647990845e-01
4.640124217436628618e-01,4.625735520577989313e-01,4.378388904131765846e-01,4.640015646680022976e-01,4.329408855328580330e-01
4.904213599855693495e-01,4.472562479288557102e-01,4.672431589334956059e-01,5.222560877729346407e-01,4.843214685858505120e-01
5.028811489975961724e-01,4.877974572024969535e-01,4.550907327438258876e-01,4.438170622115705233e-01,4.644158667868596990e-01
5.327707751984613882e-01,5.318824677314484273e-01,5.693013091106767787e-01,5.467326832249445046e-01,5.465927850749068284e-01
4.241908260641645834e-01,4.536211380353959433e-01,4.387039219455997063e-01,4.366411411611725857e-01,4.041470662548290460e-01
5.415331523319235618e-01,5.358066029172666722e-01,5.536129798468202301e-01,5.438890787471999388e-01,5.213533076179138748e-01
3.458847500948287190e-01,3.428309856126942612e-01,3.213346489130755601e-01,3.701218871124045684e-01,3.518764655589642909e-01
5.768546033000538920e-01,5.746410231768162014e-01,6.240140279710048032e-01,5.338463571695287735e-01,5.199817804483222172e-01
5.347383859899070835e-01,4.872721622961344590e-01,4.737734257684740879e-01,4.922423974515650613e-01,5.373361793046907975e-01
4.930698641582534902e-01,4.823324686546983098e-01,4.928894791907754147e-01,5.163038856824603284e-01,4.958697374997688145e-01
4.554419829802342501e-01,3.928558320741238896e-01,4.803511976688443763e-01,3.893807836034149372e-01,4.339449262027070264e-01
