1.829637676945321534e-01,2.247505718874400482e-01,2.295211279902648616e-01,1.556579076359367597e-01,2.032620797951340263e-01,2.240175870557515048e-01,2.212487684292785695e-01,1.942193543322234539e-01,1.649516875100197066e-01,2.001235304136918525e-01,2.273381848369291081e-01,1.379176571787373573e-01,2.052570826002041993e-01,1.883754592333424793e-01,2.303027577793295977e-01,1.932743916140035323e-01,1.411348120267776340e-01,2.149403663351523164e-01,2.581838830110991245e-01,2.361227977773337761e-01
2.251811104147150577e-01,1.669492635406885084e-01,1.732653326079015010e-01,2.139270484040711739e-01,1.799770092997335091e-01,1.937875009178444408e-01,1.676185555859931176e-01,2.091510978585607028e-01,1.720557371541086844e-01,1.773210710752977648e-01,1.844355119530672604e-01,1.846411508130179346e-01,1.868723830975905220e-01,1.559665362718971882e-01,2.070316578485366099e-01,2.213306821175894945e-01,1.856517523528434521e-01,1.941169763442882334e-01,2.147264248201228853e-01,1.937904241668970406e-01
2.873901029752046199e-01,2.899231692402273741e-01,3.006463964488954033e-01,2.729952519115033116e-01,2.962332745375425569e-01,2.397845093621457091e-01,3.303173270793400840e-01,2.183110806456562969e-01,3.852731316063947031e-01,3.551742113599887229e-01,2.740238530140091111e-01,2.726058702693747726e-01,3.350963234508981259e-01,2.669779655106034322e-01,2.916939300844991201e-01,3.385780730687947271e-01,2.878623441162276864e-01,3.016196942742224718e-01,2.171247788591723904e-01,3.175504095391051274e-01
1.502883636159827729e-01,1.257129776820213596e-01,1.180639031315104115e-01,1.312788959518642884e-01,1.284755264687338361e-01,1.277113987619326319e-01,1.067401051437875253e-01,1.044447309613373842e-01,1.539024371395277813e-01,1.113317399089784887e-01,1.447259677378997522e-01,1.429797423177870952e-01,1.071838870561886981e-01,1.089331415854102175e-01,1.228916422200010822e-01,1.347035091138747975e-01,1.432152420644936530e-01,1.229870427941531369e-01,1.440802699443295420e-01,9.544259767752664991e-02
4.226664937654386889e-01,5.965782158350573239e-01,4.662088921487452242e-01,4.504669692019334093e-01,4.405593403554198262e-01,4.638472534732117070e-01,5.307538418094497334e-01,4.135337647046471998e-01,5.684556146207808691e-01,5.402593778518912648e-01,4.737372275218043605e-01,4.108610443076857188e-01,6.797918250021606212e-01,5.235249758523601304e-01,6.367557517724232730e-01,5.184209057836720591e-01,4.958053704965431630e-01,4.423803476270579682e-01,4.714980067861949675e-01,4.746095623473166603e-01
8.122736941006740430e-02,9.327431794452377412e-02,1.453074884633775155e-01,8.981035661971756290e-02,1.139756645628668824e-01,1.718707318912197912e-01,7.693453649751948176e-02,6.536836531213816026e-02,7.762394795773434886e-02,6.407869412785061058e-02,7.141694592276283393e-02,8.719953894738194378e-02,9.147802293766046922e-02,1.110794450194399208e-01,1.076984860180288245e-01,7.078743774942064526e-02,9.356108102806263982e-02,9.869066580419381951e-02,1.196188063607016155e-01,8.147771967369542290e-02
3.902643395408366550e-02,3.515412133628897928e-02,2.783851058663367253e-02,5.038366035280414379e-02,2.781308118316035138e-02,3.455253730524022321e-02,3.259936892770100292e-02,3.991311771230653116e-02,6.088861288423136342e-02,6.622432032853745043e-02,2.808070261431769646e-02,3.193597279162812413e-02,3.551951683060455833e-02,3.863507284145739629e-02,3.158045137724180967e-02,2.671498739140203138e-02,5.025331942373356675e-02,3.290486810177940813e-02,4.471523128586456924e-02,4.367627169136971410e-02
3.190921242054060580e-01,3.233116158280485153e-01,2.159423016092502645e-01,3.115740068883028346e-01,3.087350746919383382e-01,2.624527862819390212e-01,3.756056779472045637e-01,3.193557491335898835e-01,2.899448363981024790e-01,3.504341020950288987e-01,2.692392211636271404e-01,3.609228157842012119e-01,2.674109235180279764e-01,3.591137103332789904e-01,3.269570277519514567e-01,3.420156857864213307e-01,2.980498827937025919e-01,3.713034600808695629e-01,3.673617089557449922e-01,2.996022972770256421e-01
8.807743668936572623e-02,4.819322641777401550e-02,7.257376372511298301e-02,1.091860700527642891e-01,8.332606735951016141e-02,1.217850015501067973e-01,8.822000279402321399e-02,6.537856744393391595e-02,7.172398202315952154e-02,8.937095634548687662e-02,8.035224230327635275e-02,8.024206435939518212e-02,7.773177658028136705e-02,7.102543786722401165e-02,8.851590637094701453e-02,8.166767334174797333e-02,9.415764095768376640e-02,7.206665958171806774e-02,7.800834619430786765e-02,6.973394096466584147e-02
3.745003270792109928e-01,3.890925584194018239e-01,4.899243790658539544e-01,4.318631519905869465e-01,5.322280784104026496e-01,4.761043929004366571e-01,4.472945295399886056e-01,4.599337876708830541e-01,3.794335157566282035e-01,3.922853934397222964e-01,3.795622762670193273e-01,4.835029012497568113e-01,3.969682903233355820e-01,4.347125312086753124e-01,3.919951459336190602e-01,4.805957106596056572e-01,4.019401036745416933e-01,4.235264180468533701e-01,4.016874269463178160e-01,3.799637609770384894e-01
9.897208603699905738e-02,1.264748894588599570e-01,8.953284568786788744e-02,1.278543452823397431e-01,1.029853519659394978e-01,1.012141277850130694e-01,1.088360237751554160e-01,1.062723165000921260e-01,9.337904623150507233e-02,7.723826039392259202e-02,1.517368989201461349e-01,1.151932558839187937e-01,1.469309720833503197e-01,1.123818465052277560e-01,1.068905270475712654e-01,9.322628681541272888e-02,1.477598006249304929e-01,1.339103142516537004e-01,7.377381905903013237e-02,5.562883772219510276e-02
7.002165664064775863e-02,8.970359368765103147e-02,7.005121377893891443e-02,6.655026817036131803e-02,6.998752210676732755e-02,9.266014157766851167e-02,8.985772485414654509e-02,5.581181389348919414e-02,8.484604456751221324e-02,6.559248026196400072e-02,8.396325858929640229e-02,7.590027739923581318e-02,7.045182909777142344e-02,7.539000646188898092e-02,8.659443929381432925e-02,7.985717269504939708e-02,9.229045517947230548e-02,9.563999867057100535e-02,9.684859297081840901e-02,6.454386837068591676e-02
2.964320333999723722e-01,1.885318416251921814e-01,2.227901319380080070e-01,1.463708191145998150e-01,2.086843738719181274e-01,2.147366076783780997e-01,2.267842437824305613e-01,1.413824174177596704e-01,2.437923375862058317e-01,2.067212926028530739e-01,2.398950893106124305e-01,1.743806215015635541e-01,1.720341073466694071e-01,2.483110429296171151e-01,3.078377565494731516e-01,2.785060573681474860e-01,1.926111929641118603e-01,2.951116484810711316e-01,1.257639247515750514e-01,1.843032473649254266e-01
3.992297244426211145e-01,5.308055960956697961e-01,5.656115626130078233e-01,4.430663977790592067e-01,4.525739483221064563e-01,4.906789216993112102e-01,5.320721942971530227e-01,5.200250239108250572e-01,5.514713634737741232e-01,5.068677564169724592e-01,3.770130072304537783e-01,4.792683832480696404e-01,5.329058509934510024e-01,5.091317809325929256e-01,5.453529273230448560e-01,4.975586175998260030e-01,4.298900431833228009e-01,5.487300022701636637e-01,4.400560786102453159e-01,5.115965105380878564e-01
7.648794096550796950e-02,6.920898337233838404e-02,9.362067408465966911e-02,5.998927278115715606e-02,4.389642855843278735e-02,6.944962392323790479e-02,4.532967666873354701e-02,6.724485709452523996e-02,5.190207337397691190e-02,5.256099549585600827e-02,4.512353410913331336e-02,7.730881411922263524e-02,8.730823361161559049e-02,5.691392750293391284e-02,8.230272382967961098e-02,6.694259672687856433e-02,5.227911061436572859e-02,5.032621782832044643e-02,6.536922490241982298e-02,7.225342489972361171e-02
2.050975902068564449e-01,1.544509758524346688e-01,2.061587305213073706e-01,1.798381289731804944e-01,1.479670686033521254e-01,1.428148682514882029e-01,2.912215946281472290e-01,2.370145628026309181e-01,1.945021463455851307e-01,2.362244861282397634e-01,2.275288340313439128e-01,1.946729209577151565e-01,1.828739975166772391e-01,2.260938315925970776e-01,1.376306538861349904e-01,1.909568948824377499e-01,2.642188468893028608e-01,1.859330232972204178e-01,2.127167543964741114e-01,2.222937622998620855e-01
1.036092872335099974e-01,1.104167768578588338e-01,1.055262891403921793e-01,1.153900309263996282e-01,1.025738511636169747e-01,6.414536187925609645e-02,1.188072967956857184e-01,9.508611599719823948e-02,7.630541059030952755e-02,9.977642083503401871e-02,1.031269190542919295e-01,8.891221058659903864e-02,1.063605868560318080e-01,1.338773157327881047e-01,9.488909507902017204e-02,7.838444037399462661e-02,9.138151850738039650e-02,1.370106778093256039e-01,1.074104185945852358e-01,8.101750745426043732e-02
1.378593888525712907e-01,1.421582764852174219e-01,1.551920582343290222e-01,2.006127328437231350e-01,1.501107914749100491e-01,2.723801728841839798e-01,1.469459122998619804e-01,1.599612133133075098e-01,1.135795809994032263e-01,1.522476799880196907e-01,1.412028512763578991e-01,2.164340865516255485e-01,1.340271540740061718e-01,1.415621835236040293e-01,1.351282775963229543e-01,1.399361859814541864e-01,1.394144714962801956e-01,1.228164149625447371e-01,1.298230285744046419e-01,1.396691484133541217e-01
6.748462657594027359e-02,6.683271492270205505e-02,1.023506486249990272e-01,5.218463591513442662e-02,8.094530250808720795e-02,5.175730787880274825e-02,4.750654384813979281e-02,4.956689932362590839e-02,7.974264969426433924e-02,8.269645572238419617e-02,4.997496076128406933e-02,4.676475399779902314e-02,5.901171499403060766e-02,6.725771766343489888e-02,6.365204552462321030e-02,5.820611749707817195e-02,8.986534170509183350e-02,5.041880153837251938e-02,8.918456054018075729e-02,6.449359166235375806e-02
1.826006304193822927e-01,1.676839964979029707e-01,1.957140925786191865e-01,1.990836041357175734e-01,2.246803504925022343e-01,1.122031661581379264e-01,1.837746566134794146e-01,1.272134486605080439e-01,2.060567553490958159e-01,1.764072176137096160e-01,2.100983740032831837e-01,1.530364325489509403e-01,1.300086178799585435e-01,1.345635426897019427e-01,1.644200539587794552e-01,1.249400797802328045e-01,9.987907030610382320e-02,1.125906776939255977e-01,1.116178992742323239e-01,1.501730845191074359e-01
2.956125773893632513e-01,2.743129243743692713e-01,3.639059978222399239e-01,3.339244073031929494e-01,4.034450753701972481e-01,3.448171556638125468e-01,2.658100994471024880e-01,3.519759370850141234e-01,4.174500113695893688e-01,3.704571455867561314e-01,3.443624915729512348e-01,3.718761728177091830e-01,3.032150435245710707e-01,2.702642295062114286e-01,3.446028618605452287e-01,3.373385079494392036e-01,4.292073581268488480e-01,3.754445803013852223e-01,3.405952893923488989e-01,3.452987592622061563e-01
1.452684922768290865e-01,1.973284848170756001e-01,1.780349264501371043e-01,1.831809623002809140e-01,1.750509425147445952e-01,2.200382573656537999e-01,1.970212686013272652e-01,2.141609674829294818e-01,2.246942539549519335e-01,2.005599246488634912e-01,1.623733724777268184e-01,1.865219174496114685e-01,1.689443445785797082e-01,1.795791332958054654e-01,1.701226829674547247e-01,9.764074595418714697e-02,1.816397290295409805e-01,1.982659996064577990e-01,1.705636986697202095e-01,1.790137568339696950e-01
1.166928982591782828e-02,1.114487144218373992e-02,1.190858955141011095e-02,1.014912262318532973e-02,1.440116692144617627e-02,1.251713111084118077e-02,1.214983576429631493e-02,1.057752928611640705e-02,1.540950756387260423e-02,2.100510246868445355e-02,1.018755487493469732e-02,9.296178273567662007e-03,1.527428104716064584e-02,1.226649969059680038e-02,1.266135914055048668e-02,1.225082168510371015e-02,9.845553828030919816e-03,1.008390211311275750e-02,1.566600823744216872e-02,1.284982283243000893e-02
3.049123855881449852e-01,4.279206652624513163e-01,4.273522783612660469e-01,4.362601791592934375e-01,4.211970375477179784e-01,4.808833806454884119e-01,3.486193971548983694e-01,3.797619534150395992e-01,4.302024124798576876e-01,4.263458997759318470e-01,3.048843658096161424e-01,5.408444341879941053e-01,4.655331845116812417e-01,3.330836788900665701e-01,4.569474829773581548e-01,4.778791798734333685e-01,4.616473720361650157e-01,4.324766295407057592e-01,5.554126950432017873e-01,4.503710655187920797e-01
3.410443391395439616e-01,2.589627645070450290e-01,3.376956227682192946e-01,2.597392908651934285e-01,3.406863519725205069e-01,3.715546246703388400e-01,2.779873086445561192e-01,2.846284000946481818e-01,2.976508164856637717e-01,2.848364827214244777e-01,2.967312949485192419e-01,3.686908692958696943e-01,3.235143082483443733e-01,3.317569504456114871e-01,2.378007082992622256e-01,3.168648162852678585e-01,3.456254631700869107e-01,3.220569859071839569e-01,2.823680263687748937e-01,2.870151852360440792e-01
2.296104959675714652e-01,2.527742208430437398e-01,1.463357727737162883e-01,2.002939632954107707e-01,1.510232358750147608e-01,1.233979182519952533e-01,1.875175786597033101e-01,1.759291531667485087e-01,1.465350501987481846e-01,1.772236207252193552e-01,3.046162241175008889e-01,2.205382640323594323e-01,2.318384727531454803e-01,2.447225188561039100e-01,1.664129953832866882e-01,2.139271776149986315e-01,2.086295881755237114e-01,1.765275416571310541e-01,1.264081579504656438e-01,1.261604396552006568e-01
2.993967292446503836e-01,3.326479909512137789e-01,3.302248204755268701e-01,3.024454678112133976e-01,3.557463686448299467e-01,2.566067980719896058e-01,3.756454203995651664e-01,3.046577328421388731e-01,3.317887705007006582e-01,3.698037205563525220e-01,4.025135990506062411e-01,3.011309307405681257e-01,3.443934952566259367e-01,2.709694414902483195e-01,3.064604835412970685e-01,3.969122314127215279e-01,3.052879881172821941e-01,3.981198770736655845e-01,2.563986831541603117e-01,3.284928721545941066e-01
2.070795431127168129e-01,3.063960170125705762e-01,1.832497151235568111e-01,1.724191955105061624e-01,3.459735631171799164e-01,1.914549114969283095e-01,3.000627793138248012e-01,3.281119266637724796e-01,2.129163942942337850e-01,2.250844617326247799e-01,3.103434185861288497e-01,2.316474577584444750e-01,2.568927850970734172e-01,1.868477612464848336e-01,2.406688547425065716e-01,3.324508639894460105e-01,2.388330845468127628e-01,2.228777402075300118e-01,2.012662968577073885e-01,3.211312765962781590e-01
1.133990001051392998e-01,1.655934600053557693e-01,1.677319964098367144e-01,1.913384290267401422e-01,1.433854795122402603e-01,1.974608854570474581e-01,1.988679566123761622e-01,1.634033080166140683e-01,1.797043621402223124e-01,2.077081910836130196e-01,1.759309270838485262e-01,2.024825228588811588e-01,1.167840536596588402e-01,1.395239297576984505e-01,1.956347044824272019e-01,1.855507384317041375e-01,1.913254788427051767e-01,1.692277195819982816e-01,1.686069145838496874e-01,2.200947656402472419e-01
1.174320326806044396e-01,1.222448126278700559e-01,1.156168439804521053e-01,1.506243836596357910e-01,1.883411804800175782e-01,1.227914715737335183e-01,1.286449532073365154e-01,1.527918552025083476e-01,1.070887468917346569e-01,1.421230456146407861e-01,1.029820733481091322e-01,1.120290014003508666e-01,9.187072969221440899e-02,1.149816652077709916e-01,1.056131403650085732e-01,1.072841718315136472e-01,1.039135846269551577e-01,1.153666499610471602e-01,1.248572677460017127e-01,1.269531911071485331e-01
5.892258221737719376e-02,9.851473730294847686e-02,1.380224930624133206e-01,1.261813208645516105e-01,9.901513623658074470e-02,8.921115299489437711e-02,8.403995011630784051e-02,1.066773388249020460e-01,1.007771227758066795e-01,1.014183347140285713e-01,9.242114672375097151e-02,6.507501219073898169e-02,8.008194459861439629e-02,7.991799723857088977e-02,1.079668792655784776e-01,1.157448901983589434e-01,7.500211983870833099e-02,8.579509186651787522e-02,8.805929035884337008e-02,7.715758788208135210e-02
2.268636462430528855e-01,2.060935123571983052e-01,2.316039580001033327e-01,1.516603349948633661e-01,1.790896019932712857e-01,1.810243374010954698e-01,1.456669387869449217e-01,2.163751867724393041e-01,2.086817172601052872e-01,1.827000059680436994e-01,1.916979356293290471e-01,1.562195497028120439e-01,2.198969084632670101e-01,1.740339374650469451e-01,1.529574854348484947e-01,1.833162697288783505e-01,2.572372506537377035e-01,2.550707768810792087e-01,2.079014722915342173e-01,2.023459324118019320e-01
2.925008457662667608e-02,2.460926271929975498e-02,3.307577359153657248e-02,1.912142711273339540e-02,1.822462599525326646e-02,2.224819599380464807e-02,1.957964883057728908e-02,2.140336764000007677e-02,2.436039191201588155e-02,2.385496789124495406e-02,1.079652696195701478e-02,1.427372919663103847e-02,3.257485222727191793e-02,2.332478969559017082e-02,1.858207850601463484e-02,2.549054644861110941e-02,1.375447169310793465e-02,1.386331630833711331e-02,2.649318315168302379e-02,2.573060931458541825e-02
4.081909753276268260e-01,3.747434837004369190e-01,3.222374107518737318e-01,2.422950987142497570e-01,2.949012803122003645e-01,3.605035572600097105e-01,3.626515296322966875e-01,2.790193692810401527e-01,3.251806970892490156e-01,3.344432846190335540e-01,3.451913761004067327e-01,3.367482318535930941e-01,3.308341601504436458e-01,3.145037338161602025e-01,3.442384388093952530e-01,2.777754530999836935e-01,2.860877504207109401e-01,3.560873123125833928e-01,3.098414482546777426e-01,3.091104039527436953e-01
2.917269525279400644e-01,3.022919992600215378e-01,3.225395775058805259e-01,2.848897635069471135e-01,3.261183018226557206e-01,3.071392952026795187e-01,3.136628958598675632e-01,2.017308649303939105e-01,2.416439502807773143e-01,3.191238375218966028e-01,3.125394612036923592e-01,3.579644908737005804e-01,3.092453064041118527e-01,3.913788301913792567e-01,3.563909999999805289e-01,3.049213061208115305e-01,2.271573873558910273e-01,2.988257006855197240e-01,3.414592561633113532e-01,2.578414690573053170e-01
2.607291915676619443e-01,3.638892223988974828e-01,3.111826462473485377e-01,3.546029512230128300e-01,3.099875336581983665e-01,3.811377967592614602e-01,3.401120773547133269e-01,3.700124630869951470e-01,3.791436213511648612e-01,3.858966574747512146e-01,2.882480658726193079e-01,3.057386706790352626e-01,3.381792351685465325e-01,3.284824579656624999e-01,2.582178233827290281e-01,3.478035351042625956e-01,2.641787913395510223e-01,3.516066959041361240e-01,3.094533251369653848e-01,4.456825451079146627e-01
8.915322192815201829e-02,1.264308125697365948e-01,1.112537430822199414e-01,8.300861133792171442e-02,8.041936240625184584e-02,9.621232485338122864e-02,5.339744123610945525e-02,1.043932852558727559e-01,1.241503505297819054e-01,9.571285511867816398e-02,1.052228317968877669e-01,1.059962422304205898e-01,8.600132476983116114e-02,1.434920555063897984e-01,9.375144360726751780e-02,8.515444207113545549e-02,1.524386670647841224e-01,7.862562083155147374e-02,9.601516623956980745e-02,1.158829817437749543e-01
1.501513839683096263e-01,1.776664719186328012e-01,1.899082900186467304e-01,1.806743066170656553e-01,2.402695805465895895e-01,2.223672944483998104e-01,1.663861387847976048e-01,1.861084733682311365e-01,1.365308391862711801e-01,3.199792983958531511e-01,2.164842384731588132e-01,2.025104262938430544e-01,1.438949737917454286e-01,2.711802616128852761e-01,2.113661804545436673e-01,1.701574757746120437e-01,2.701950817676861405e-01,1.995802201829098843e-01,2.149531966510060121e-01,1.403528567539636396e-01
5.937748292844576004e-02,5.408562450762452456e-02,7.107703658530750701e-02,6.025575057836654591e-02,6.145608257121326634e-02,8.130610860142957474e-02,6.252322280318250991e-02,7.874904444773841994e-02,5.731394655490337081e-02,5.784347433789962384e-02,3.702559293668687690e-02,5.417673535275596003e-02,6.411036278741158445e-02,8.101212413128289214e-02,5.144593808568029975e-02,6.759872720251969280e-02,9.579564171410037687e-02,6.508100015875115107e-02,4.895370430785107169e-02,6.822873832937338678e-02
3.411817931887163313e-01,3.350188177568581560e-01,3.264560813598609834e-01,3.191437253451018252e-01,4.025036984132751017e-01,3.937072533739840452e-01,3.465013558203477451e-01,3.725751780460616058e-01,2.906414374338537332e-01,3.821319493441534543e-01,2.815983928947479176e-01,3.898874794903271490e-01,3.212878832119719363e-01,4.357774707244774781e-01,3.171406712754442636e-01,2.132665685543581324e-01,4.420724377692040186e-01,3.829969007900396183e-01,3.894475271508676117e-01,3.649275201768102939e-01
3.207892456903443240e-02,4.756795315723352791e-02,3.882925906175652142e-02,3.724156039467081680e-02,2.318993991954049205e-02,4.633151715915537205e-02,5.038077725523631978e-02,7.016038270486792128e-02,4.521553488712952429e-02,3.954311944313233795e-02,2.810255869221616951e-02,3.186384021257087501e-02,3.491774579982122317e-02,4.872141548359287117e-02,3.085441033734345403e-02,4.689095318951480573e-02,4.821183075370134852e-02,5.825784331320341125e-02,4.232929150210928276e-02,5.872150241376995761e-02
1.445805251801272340e-01,2.060082482514808133e-01,1.917848996894735425e-01,1.153926947542148473e-01,2.071148693999500523e-01,1.657912065261899770e-01,1.185150304248376169e-01,1.142173439278098002e-01,2.258596954192819140e-01,1.460312051571446557e-01,1.879086366300952438e-01,1.353999709779925564e-01,1.974062263420525709e-01,1.539163887627337801e-01,1.736767813824849904e-01,1.689420171348393063e-01,1.617961925097536613e-01,1.313010465598957732e-01,1.838853670719805822e-01,1.809501482593048605e-01
8.686472855245035152e-02,8.524480022284164349e-02,8.877697560753024242e-02,7.415410113012937954e-02,1.197500006482524887e-01,1.205101378593141370e-01,1.064088209466151486e-01,7.853289022351944704e-02,1.000121641909793024e-01,1.167476471779667069e-01,5.654149504935084003e-02,1.045068894885290006e-01,9.274570882142388339e-02,8.778453688589357706e-02,7.980444871626261871e-02,1.014978700064533002e-01,6.707694989531599872e-02,1.189945715765554496e-01,8.462549979060417227e-02,8.667819484202443636e-02
9.580704272518172915e-02,9.636187255343506286e-02,1.350295104459838524e-01,1.477518911040817950e-01,1.193606153662307434e-01,1.562259737379609048e-01,2.139692047818130549e-01,1.559752030875114215e-01,1.269948667619657245e-01,1.395605763881824779e-01,1.803725490044308655e-01,8.707485301353529161e-02,9.711374632016801789e-02,1.401607317205510461e-01,9.926078074306307619e-02,1.384207333142421226e-01,1.367587866281003983e-01,9.645611534489068051e-02,1.119149994310194990e-01,1.191748388533441227e-01
5.103870566525332830e-02,4.165290884270667765e-02,4.376753334319521266e-02,5.362404072926511139e-02,5.505828374943578379e-02,7.134810906975233569e-02,4.131601880646108144e-02,6.803638888854136868e-02,4.859758344088552229e-02,6.501084455007259677e-02,4.098096680696034638e-02,6.818813906221832255e-02,3.650127916661020933e-02,4.288748985481750237e-02,6.032318127648040457e-02,3.921809953485182881e-02,5.236156880923877738e-02,4.072187972792615934e-02,5.472503371026974511e-02,7.582783234595187605e-02
7.752830563039668499e-02,1.386749648774371346e-01,1.143602456965452374e-01,1.029252376083137216e-01,1.250208837667908246e-01,9.483246078362470022e-02,1.348908147283276182e-01,1.400123012650568988e-01,9.464810501273504539e-02,1.200893819173171617e-01,1.663929282482591310e-01,1.123064492295698102e-01,1.049109944839849290e-01,9.905165945866568900e-02,1.241944382995829044e-01,1.353312080495449876e-01,5.907949042122842553e-02,9.846915828075832045e-02,1.068623547781017286e-01,1.160945195553407666e-01
5.409752927538553635e-01,4.929001939763644202e-01,5.853642493475614828e-01,5.454948247545946538e-01,6.141627033589573958e-01,6.014045273540474801e-01,6.342116298311502032e-01,6.157385531570048753e-01,5.596506389207365206e-01,4.953883233836218203e-01,5.046701524248329296e-01,6.081529005419588074e-01,5.172829912511547334e-01,6.256654191845421042e-01,6.101042057617566128e-01,5.464737218800135299e-01,7.169119907983628748e-01,4.941463878227907447e-01,6.168211685474833672e-01,5.108941096195631637e-01
2.262475518053010115e-01,1.632377077037314161e-01,2.322995264575124785e-01,1.720605309134357053e-01,2.031008052563021971e-01,2.520634679154268309e-01,1.286901900557354261e-01,1.553350284034645257e-01,1.820068032289553495e-01,1.874484449285579724e-01,1.511677645875279807e-01,1.203270956315393159e-01,1.193419186724887227e-01,2.011163737948338248e-01,1.742282204746583019e-01,1.612700400864458261e-01,1.454026166784006813e-01,1.973995455088146944e-01,1.693332157774167512e-01,1.758956443786710289e-01
4.315884955543617396e-01,3.275370033705258255e-01,3.619686199796614545e-01,4.416475478067854454e-01,3.651094450933256574e-01,4.230448158912317735e-01,3.527816868120989824e-01,4.199392850115772347e-01,3.547957283002339812e-01,4.323018174187003848e-01,3.253762574141070285e-01,3.584004046496388485e-01,2.874814809629748225e-01,4.166004321121449250e-01,3.696884281198349886e-01,3.023748519780568578e-01,2.847831496602080126e-01,3.523582161911232302e-01,4.059988639512092656e-01,3.460050434828529919e-01
1.641038660053729115e-01,2.229296800083774843e-01,2.297698166342610482e-01,2.543043096384522972e-01,2.280656928828783681e-01,3.077129327798049374e-01,2.225495832777403815e-01,2.161082749870281983e-01,1.987638882808425711e-01,1.940386386661470675e-01,1.983827767815068144e-01,2.162750655523319188e-01,2.160254191071542818e-01,1.676286229306453157e-01,2.310408964031502310e-01,1.878406540416752424e-01,2.499558150548708835e-01,2.375653257171471688e-01,2.507858097668854702e-01,2.424686208449130242e-01
1.898616571767543504e-01,1.947163677990561281e-01,2.266191035791602360e-01,1.986217342560568921e-01,2.281396719647213189e-01,1.640025272725435801e-01,3.664822270275631677e-01,1.307588789297724485e-01,3.162691648631615338e-01,2.089526096971186242e-01,2.027572512299149199e-01,2.372562001368103690e-01,2.209563325171899073e-01,1.903979873339633477e-01,1.808415067135089038e-01,2.427349892493342320e-01,2.494004272452956528e-01,2.115459486727190586e-01,2.573724930584982418e-01,2.669902708793393531e-01
3.309942421918901645e-01,3.607296745604610666e-01,3.716138016820657031e-01,2.587855742197575637e-01,2.759966375028986563e-01,3.029387218746686927e-01,3.282074756738512789e-01,3.285181376750360704e-01,3.020597094251123993e-01,3.853210179960663284e-01,3.665088970917546041e-01,2.380365725189362291e-01,3.542119464291401121e-01,3.185722085874171938e-01,3.040334646274109875e-01,3.949290253048482469e-01,2.966742930408647894e-01,2.660272510756560571e-01,2.652716628462581383e-01,3.307417905906238631e-01
1.882129370502893251e-01,1.660843728615677140e-01,1.709320695282981473e-01,2.192403525509961926e-01,1.906630979661928516e-01,1.963917271027481037e-01,2.107552637445208044e-01,1.603106843957432526e-01,1.867120112170611024e-01,1.345698705870590206e-01,2.296144038768413442e-01,1.779803863094128191e-01,1.251367331029102636e-01,1.890725484440437254e-01,2.225525494039416741e-01,1.496843551797567284e-01,1.292469558491468884e-01,1.883030322837425108e-01,2.105910528618584743e-01,2.063722141284994038e-01
2.296245496942831976e-01,1.838265079122580747e-01,1.700707278159933056e-01,2.270684622914609652e-01,2.537933668395314091e-01,1.871898768234154797e-01,2.520686035445037221e-01,1.708754411776712556e-01,2.015087770183122962e-01,2.219783374451425040e-01,2.151842177677477652e-01,3.026467746790954538e-01,1.959868119948983967e-01,1.804482739833420113e-01,2.878577379102624234e-01,2.533129084484352367e-01,2.080231157851503421e-01,2.337976468374183547e-01,2.973427698929552720e-01,3.217255638308422760e-01
2.831180532725878149e-02,3.010554324423769454e-02,4.482410371390323917e-02,3.155026609208495814e-02,3.494206205766246104e-02,2.986824116522428588e-02,3.624853750661881369e-02,3.360610147792099378e-02,3.952529411694145206e-02,1.826962401181341303e-02,2.230121309457529927e-02,5.179901783039159852e-02,4.333230561916766310e-02,2.555655413291161443e-02,2.905068388332744320e-02,1.980416601241316576e-02,3.519902741602812940e-02,4.400340115155843695e-02,2.688327793394444665e-02,3.665486763905638490e-02
3.213516521928060365e-01,3.039926686688828594e-01,3.851238120207916005e-01,3.338794207062829034e-01,2.962349102815451385e-01,2.425674734490793627e-01,3.490829281619242108e-01,3.536622182186241470e-01,2.318057732152644657e-01,3.393579017131692632e-01,3.132312228084273564e-01,2.579157814258899450e-01,2.735774550350632550e-01,3.426201773893246538e-01,2.214605987089953154e-01,3.708837211434138914e-01,3.575575432455725400e-01,2.235670289151257262e-01,2.565308113634677256e-01,3.087051797586406465e-01
2.298742499878570211e-01,2.997561637306928040e-01,2.681632612988965603e-01,2.014654823655477878e-01,3.021581172701574558e-01,1.664137036321195473e-01,2.783472960826284814e-01,2.179202752418887834e-01,2.586268261293183657e-01,2.233159173611896364e-01,1.644244546180881617e-01,2.295758856885322663e-01,2.521931453038390725e-01,1.151117971757379260e-01,1.901768430566960211e-01,1.799819828616614215e-01,1.615738370305429550e-01,1.736745535457585310e-01,1.289711036128235178e-01,2.400129094743224389e-01
2.066061809908824667e-02,2.509010041716722497e-02,2.405666164019429343e-02,1.955527968218927562e-02,1.870210807397924835e-02,2.900191636593945493e-02,2.391985245938361981e-02,2.691490072285706095e-02,2.631271738173231525e-02,2.248847366092624617e-02,1.912973501635315335e-02,3.854770553159517221e-02,2.310455190865120384e-02,3.114710149897442076e-02,3.757822109811723155e-02,2.525064775271049916e-02,2.034073211839997411e-02,2.205180607672525481e-02,2.600165682198834344e-02,3.114651918766682751e-02
